03/26/2023-12:17:06.275751  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:17:06.275790  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:17:06.276043  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:17:06.492778  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.214.229:0 -> 224.0.0.1:0
03/26/2023-12:17:06.496353  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:06.584387  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:17:07.711934  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.215.188:0 -> 224.0.0.1:0
03/26/2023-12:17:07.725103  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:08.529553  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.38:0 -> 224.0.0.1:0
03/26/2023-12:17:08.860422  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:17:08.939766  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:08.952904  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:08.956481  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:08.956529  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:17:09.861618  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:09.863267  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:09.863364  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:09.863526  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:09.880818  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:10.373603  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:13.758151  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:13.758760  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:14.076887  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:14.078721  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:14.180221  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:17:15.197960  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:15.388667  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:17:15.599979  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.203.49:0 -> 224.0.0.251:0
03/26/2023-12:17:15.600200  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.203.49:0 -> 224.0.0.1:0
03/26/2023-12:17:15.603361  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:15.697606  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:17:15.901765  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.216.207:0 -> 224.0.0.1:0
03/26/2023-12:17:15.904435  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.211.101:0 -> 224.0.0.251:0
03/26/2023-12:17:15.904732  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.211.101:0 -> 224.0.0.1:0
03/26/2023-12:17:15.915861  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:15.916686  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.211.101:0 -> 224.0.0.251:0
03/26/2023-12:17:15.916838  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.211.101:0 -> 224.0.0.1:0
03/26/2023-12:17:16.004012  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:17:17.037510  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.203.49:0 -> 224.0.0.251:0
03/26/2023-12:17:17.037800  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.203.49:0 -> 224.0.0.1:0
03/26/2023-12:17:17.044644  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:17.047859  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:17.048469  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:17:17.127274  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:17:17.962940  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:20.114307  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:17:20.719783  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:21.132615  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:21.133476  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:21.228080  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.215.188:0 -> 224.0.0.1:0
03/26/2023-12:17:21.231726  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.215.188:0 -> 224.0.0.1:0
03/26/2023-12:17:21.232046  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.215.188:0 -> 224.0.0.1:0
03/26/2023-12:17:21.233919  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.217.217:0 -> 224.0.0.1:0
03/26/2023-12:17:21.234040  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.217.217:0 -> 224.0.0.1:0
03/26/2023-12:17:21.234672  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.217.217:0 -> 224.0.0.1:0
03/26/2023-12:17:21.234875  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.217.217:0 -> 224.0.0.1:0
03/26/2023-12:17:21.235928  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.210.31:0 -> 224.0.0.1:0
03/26/2023-12:17:21.236060  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.210.31:0 -> 224.0.0.1:0
03/26/2023-12:17:21.750504  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.216.27:0 -> 224.0.0.1:0
03/26/2023-12:17:21.750734  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.216.27:0 -> 224.0.0.1:0
03/26/2023-12:17:21.750992  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.216.27:0 -> 224.0.0.1:0
03/26/2023-12:17:21.751238  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.216.27:0 -> 224.0.0.1:0
03/26/2023-12:17:21.846662  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.214.229:0 -> 224.0.0.1:0
03/26/2023-12:17:21.846863  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.214.229:0 -> 224.0.0.1:0
03/26/2023-12:17:21.847119  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.214.229:0 -> 224.0.0.1:0
03/26/2023-12:17:23.477176  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:17:23.490973  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:23.491122  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:23.497387  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.215.188:0 -> 224.0.0.1:0
03/26/2023-12:17:23.692351  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:24.303884  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.217.217:0 -> 224.0.0.1:0
03/26/2023-12:17:24.411772  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:24.925371  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:24.928005  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:17:25.012822  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:17:25.018080  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.217.217:0 -> 224.0.0.1:0
03/26/2023-12:17:25.115292  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.211.101:0 -> 224.0.0.1:0
03/26/2023-12:17:25.116248  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.211.101:0 -> 224.0.0.1:0
03/26/2023-12:17:25.117349  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:25.129376  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:25.134514  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:17:25.224970  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.217.217:0 -> 224.0.0.1:0
03/26/2023-12:17:25.225305  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.217.217:0 -> 224.0.0.1:0
03/26/2023-12:17:25.339417  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.217.217:0 -> 224.0.0.1:0
03/26/2023-12:17:25.436348  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.217.217:0 -> 224.0.0.1:0
03/26/2023-12:17:25.649502  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.217.217:0 -> 224.0.0.1:0
03/26/2023-12:17:25.649636  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.217.217:0 -> 224.0.0.1:0
03/26/2023-12:17:25.649916  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.217.217:0 -> 224.0.0.1:0
03/26/2023-12:17:25.650287  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.217.217:0 -> 224.0.0.1:0
03/26/2023-12:17:25.650786  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.217.217:0 -> 224.0.0.1:0
03/26/2023-12:17:25.651277  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.217.217:0 -> 224.0.0.1:0
03/26/2023-12:17:26.148262  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.215.38:0 -> 224.0.0.1:0
03/26/2023-12:17:26.757862  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.210.31:0 -> 224.0.0.1:0
03/26/2023-12:17:26.758147  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.210.31:0 -> 224.0.0.1:0
03/26/2023-12:17:26.759958  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.203.49:0 -> 224.0.0.251:0
03/26/2023-12:17:26.760336  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.203.49:0 -> 224.0.0.1:0
03/26/2023-12:17:26.760555  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.203.49:0 -> 224.0.0.251:0
03/26/2023-12:17:26.760777  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.203.49:0 -> 224.0.0.1:0
03/26/2023-12:17:26.768598  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:26.769046  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:26.771406  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:17:26.771545  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:17:27.089408  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:27.890359  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:17:27.903573  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:17:27.907304  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:17:27.907696  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:19:38.587592  [**] [1:2100498:7] GPL ATTACK_RESPONSE id check returned root [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 108.158.61.48:80 -> 100.64.218.247:35362
